work_id,title,original_topic_id,cluster_id,action,reason,cosine_to_centroid
https://openalex.org/W4403819579,Measurements of the Magnetic Flux Density in Steel Blocks of the CMS Magnet Yoke with the Solenoid Coil Fast Discharges,T10346,T10346.C04,propose_split,,0.2856655965301461
https://openalex.org/W4404615186,Fusion Energy Technology R&D Priorities,T10346,T10346.C02,propose_split,,0.46265652174931027
https://openalex.org/W4404616328,ASME boiler & pressure vessel code Section III Division 4 construction rules for fusion energy,T10346,T10346.C02,propose_split,,0.32998580079003437
https://openalex.org/W4405215634,Сomplex for ion cyclotron plasma heating and current drive at the L-2M stellarator.,T10346,T10346.C03,propose_split,,0.4030017878235968
https://openalex.org/W4405784042,Measurement of charge-dependent directed flow in STAR Beam Energy Scan (BES-II) Au+Au and U+U collisions,T10346,T10346.C01,propose_split,,0.1983115286104412
https://openalex.org/W4406058785,The Two-loop MHV Momentum Amplituhedron from Fibrations of Fibrations,T10346,T10346.C01,propose_split,,0.07557617042787887
https://openalex.org/W4407357994,Improved Coulomb collision operator for kinetic ion transport with EMC3-EIRENE simulating Nitrogen seeding in medium density ITER L-mode scenario,T10346,T10346.C08,propose_split,,0.2328064201234637
https://openalex.org/W4407893703,Design and verification of a new multiharmonic feedback control system for CSNS-II RCS,T10346,T10346.C01,propose_split,,0.26847365835099596
https://openalex.org/W4408299640,Study on the Radiation Mechanism of Plasmas Near L1 Point Affected by CMEs and the Associated Microwave Bursts,T10346,T10346.C06,propose_split,,0.24527461864254102
https://openalex.org/W4413195348,Integrated operation scenarios: Chapter 6 of the special issue: on the path to tokamak burning plasma operation,T10346,T10346.C08,propose_split,,0.23593323654235623
https://openalex.org/W4414223043,Status of design and manufacturing qualification activities of the first wall of the Divertor Tokamak test facility,T10346,T10346.C01,propose_split,,0.27097722452164186
https://openalex.org/W4414943169,A Simulation Based Inference Approach to the Dynamics of the MW-LMC System -- Validation,T10346,T10346.C07,propose_split,,0.47070900444863284
https://openalex.org/W4416591104,Bennett Vorticity: A family of nonlinear Shear-Flow Stabilized Z-pinch equilibria,T10346,T10346.C08,propose_split,,0.26530717182693664
https://openalex.org/W4416800533,Overview of Flow Z-Pinch Theory and Modeling at Zap Energy,T10346,T10346.C01,propose_split,,0.18486875590119217
https://openalex.org/W574976880,Perspectives of Development of Magnetic Mirror Traps in Novosibirsk,T10346,T10346.C04,propose_split,,0.3836790854534124
https://openalex.org/W631438734,Experimental study of MHD instabilities based on magnetic fluctuation measurement in low-aspect-ratio helical plasmas,T10346,T10346.C04,propose_split,,0.3647666026693921
https://openalex.org/W65628721,Initial soft x-ray production experiments on RACE (Ring ACceleration Experiment),T10346,T10346.C01,propose_split,,0.15032507807567505
https://openalex.org/W7048317416,L’Élasticité des alliages de fer sous conditions êxtreme,T10346,T10346.C01,propose_split,,0.15115234085575777
https://openalex.org/W7050514650,Medicine and Art,T10346,,unassigned,no_shared_vocabulary,
https://openalex.org/W7053582465,The Witching Hour and Other Plays,T10346,,unassigned,no_shared_vocabulary,
https://openalex.org/W7055997962,A distribution-free description of fragmentation by blasting based on dimensional analysis,T10346,T10346.C08,propose_split,,0.14799187965633098
https://openalex.org/W7056958459,Hash Function Requirements for Schnorr Signatures,T10346,T10346.C01,propose_split,,0.07557617042787888
https://openalex.org/W7061383357,Propuesta experimental para la fabricación de las cuerdas de una cítara griega,T10346,T10346.C01,propose_split,,0.15885162093179386
https://openalex.org/W7066561656,Interlaboratory proficiency tests in measuring thermal insulation and evaporative resistance of clothing using the Newton-type thermal manikin,T10346,T10346.C01,propose_split,,0.16033885101087184
https://openalex.org/W7116124625,Quantum Fusion Engines & Informational Power,T10346,T10346.C02,propose_split,,0.5828865945144391
https://openalex.org/W7132274520,PARC WP5.2 NAM development,T10346,T10346.C01,propose_split,,0.18220602769680516
https://openalex.org/W7132551899,Unfolding of energies of fusion products measured by the activation probe at JET,T10346,T10346.C02,propose_split,,0.34876399950084847
https://openalex.org/W7135647800,Využití lavinových fotodiod pro diagnostiku Thomsonova rozptylu na tokamacích,T10346,,unassigned,no_shared_vocabulary,
https://openalex.org/W7144784355,Recent Activities of Technical Committee on Plasma Science and Technology,T10346,T10346.C05,propose_split,,0.2581210856686571
https://openalex.org/W7145305317,EUV Spectroscopic Analysis of Highly Charged Kr24+ Ion for Impurity Seeding Studies in Fusion Plasmas via Electron-Impact Excitation and Collisional-Radiative Modeling,T10346,T10346.C03,propose_split,,0.31842960368740136
https://openalex.org/W7154626436,First Experiments with Ion Cyclotron Heating at the Spherical Tokamak Globus-M2,T10346,T10346.C03,propose_split,,0.40616958843350986
https://openalex.org/W7162969817,Plan of the Ultra Highly Magnetized Plasma Device (ULMAP-FU-I),T10346,T10346.C05,propose_split,,0.31853944917136706
https://openalex.org/W7171466750,Expanding Analytical Efforts on Characterizing the Heterogeneous Effects of Irradiation for Fusion,T10346,T10346.C02,propose_split,,0.37186266004437774
https://openalex.org/W7204523968,Densification and Node-Block Nonautonomy in Canonical ACRF-4: An Exact Zero-Cut Destruction Theorem and Generated Cross-Cut Retained Coupling,T10346,T10346.C01,propose_split,,0.07557617042787888
https://openalex.org/W7208099909,Behavior of 2^3S metastable state He atoms in low-temperature recombining plasmas,T10346,T10346.C06,propose_split,,0.2313780663870382
https://openalex.org/W761364890,Experimental diagnoses of plasma electron density by interferometry using an x-ray laser as probe,T10346,T10346.C05,propose_split,,0.3131841268581514
https://openalex.org/W807156200,Simulations of energetic particle driven instabilities in Tokamak,T10346,T10346.C06,propose_split,,0.2584547478234462
https://openalex.org/W810837711,Transport in JET H-mode plasmas with beam and ion cyclotron heating,T10346,T10346.C03,propose_split,,0.4120461060246849
https://openalex.org/W81857253,Data acquisition for PLT,T10346,T10346.C01,propose_split,,0.11214573528565736
https://openalex.org/W89603332,Simulations of ICRF-fast wave current drive on DIIID,T10346,T10346.C01,propose_split,,0.16598870066020205
https://openalex.org/W982813617,Divertor Performance of High Density H-Mode Discharges in ASDEX Upgrade,T10346,T10346.C08,propose_split,,0.25217307830327357
https://openalex.org/W991366584,ICRF Heating In the W-VII-A Stellarator,T10346,T10346.C01,propose_split,,0.1417174168171844
https://openalex.org/W1580264346,LibGuides: LVC Authors: Faculty: Dr. Edward Sullivan,T13370,T13370.C06,propose_split,,0.1867268595598269
https://openalex.org/W1606095495,特許協力条約雑俎--代理人について-2-,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W168984594,English Title Not Available [Turkish Title: GELiŞME VE EŞİTSİZ GELiŞME YASASI] -,T13370,T13370.C06,propose_split,,0.14094162644344532
https://openalex.org/W2003698503,"R4D Newsletter, April 2008",T13370,T13370.C06,propose_split,,0.14345863697060227
https://openalex.org/W2016111967,JOHN CHARLES PUGH,T13370,T13370.C06,propose_split,,0.16675764143162505
https://openalex.org/W2017411477,"Official Documents- Supplemental Letter ref. Financial Data, L8229-AM (Closing Package)",T13370,T13370.C06,propose_split,,0.12550636384152786
https://openalex.org/W2048931852,Egghead to Egghead.com (A),T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2067912889,Foreword and Acknowledgments,T13370,T13370.C06,propose_split,,0.16443614191593803
https://openalex.org/W2304583216,"Wilcox, Miscellaneous Military Papers, Document 20, Muster-In Roll of Charles W. Wilcox",T13370,T13370.C06,propose_split,,0.1460163119439895
https://openalex.org/W2327743635,Buyer Guidance Please!,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2482708967,1.7 Abkürzungen,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2482778360,Title Page / Contents / Foreword,T13370,T13370.C06,propose_split,,0.2035253046298529
https://openalex.org/W2487877025,JOHN PIERPONT MORGAN,T13370,T13370.C06,propose_split,,0.11842575835346039
https://openalex.org/W2508455234,CHAPTER VII,T13370,T13370.C06,propose_split,,0.1302521825735901
https://openalex.org/W2510341387,Book of Brown - Accession 715 #2,T13370,T13370.C06,propose_split,,0.0764262495987525
https://openalex.org/W2553810896,Rapid Ratings International,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2555237479,If Fully Implemented...,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2557162326,"December 9, 2003",T13370,T13370.C06,propose_split,,0.11270772117207181
https://openalex.org/W2725213398,8th Annual Magic Silver Show,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2731036980,Editor’s Note to Chapter 7,T13370,T13370.C06,propose_split,,0.14000268655230635
https://openalex.org/W2772767002,CONTENTS VOLUME I,T13370,T13370.C06,propose_split,,0.1711424678588131
https://openalex.org/W2784649864,CWU Faculty Senate Minutes - 02/08/12,T13370,T13370.C06,propose_split,,0.21573995084448327
https://openalex.org/W2906754744,To-do-Liste mit Permanenz,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2917579266,PRESIDENT'S REPORT FOR VOLUME 53,T13370,T13370.C06,propose_split,,0.16384936716548568
https://openalex.org/W2941607457,The Christmas pageant,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W2997915760,P/1994 N2 = 2014 M6 (McNaught-Hartley),T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W3017145825,Libguides: APA 7th Edition - Citation Guide - CBS Library: Patents,T13370,T13370.C06,propose_split,,0.06972365183774576
https://openalex.org/W3080152541,CHAPTER THREE. PUPA,T13370,T13370.C06,propose_split,,0.1302521825735901
https://openalex.org/W3113044909,Authors’ response to the Interactive Comment by Reviewer#2,T13370,T13370.C06,propose_split,,0.1609096607522245
https://openalex.org/W3207055174,Meet the Section Editor,T13370,T13370.C06,propose_split,,0.08976036008241796
https://openalex.org/W351319561,新・捜査書類作成ゼミナール(55)供述調書(47),T13370,T13370.C06,propose_split,,0.048452300729638825
https://openalex.org/W4205194654,Editorial Board,T13370,T13370.C01,propose_split,,0.9978344719880801
https://openalex.org/W4205354289,Index of numbers of English patents abstracts,T13370,T13370.C02,propose_split,,0.435600309466943
https://openalex.org/W4205388834,Information for authors,T13370,T13370.C06,propose_split,,0.1424670755404793
https://openalex.org/W4205485084,Title Page/Section Editors,T13370,T13370.C06,propose_split,,0.19832438619081494
https://openalex.org/W4205608808,Diary of Events,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W4205611214,Editorial Board,T13370,T13370.C01,propose_split,,0.9978344719880801
https://openalex.org/W4205618690,Author index for volume 68,T13370,T13370.C02,propose_split,,0.7827948181729091
https://openalex.org/W4206192330,Author index of volume 162,T13370,T13370.C02,propose_split,,0.7827948181729091
https://openalex.org/W4206273248,No title available in English,T13370,T13370.C06,propose_split,,0.12715197278196536
https://openalex.org/W4207017482,Inhaltsverzeichnis,T13370,T13370.C06,propose_split,,0.08538958155198936
https://openalex.org/W4207037575,Editorial Board,T13370,T13370.C01,propose_split,,0.9978344719880801
https://openalex.org/W4210264455,New Books and Publications,T13370,T13370.C06,propose_split,,0.151596534049741
https://openalex.org/W4210306399,Table of Contents,T13370,T13370.C05,propose_split,,0.9979603288074285
https://openalex.org/W4210351728,TENSING THE VERBS,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W4210391621,S ettlement M onitor,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W4210449618,Table of Contents,T13370,T13370.C05,propose_split,,0.9979603288074285
https://openalex.org/W4210569704,Editorial Board,T13370,T13370.C01,propose_split,,0.9978344719880801
https://openalex.org/W4210660757,10.4028/0-87849-368-9.397,T13370,T13370.C06,propose_split,,0.164890885708281
https://openalex.org/W4210666870,硫化EPDM/PP共混热塑弹性体的形态结构,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W4211224966,KSB improves both sales and revenue,T13370,,unassigned,no_shared_vocabulary,
https://openalex.org/W4213360637,Subject index to volume 47,T13370,T13370.C02,propose_split,,0.6386784239351119
